2	97	2012-05-04	40392.71
2	97	2012-05-11	42499.94
2	97	2012-05-18	41881.08
2	97	2012-05-25	42118.25
2	97	2012-06-01	40997.74
2	97	2012-06-08	45755.23
2	97	2012-06-15	43933.87
2	97	2012-06-22	38802.34
2	97	2012-06-29	40238.86
2	97	2012-07-06	46744.29
2	97	2012-07-13	40785.39
2	97	2012-07-20	39862.66
2	97	2012-07-27	37594.78
2	97	2012-08-03	41807.62
2	97	2012-08-10	41704.03
2	97	2012-08-17	40603.3
2	97	2012-08-24	38019.94
2	97	2012-08-31	43816.45
2	97	2012-09-07	45175.57
2	97	2012-09-14	44030.55
2	97	2012-09-21	41377.07
2	97	2012-09-28	38863.49
2	97	2012-10-05	45265.15
2	97	2012-10-12	44342.75
2	97	2012-10-19	41532.03
2	97	2012-10-26	40710.09
2	98	2010-02-05	14693.62
2	98	2010-02-12	20015.78
2	98	2010-02-19	17494.74
2	98	2010-02-26	14456.55
2	98	2010-03-05	14087.85
2	98	2010-03-12	14334.02
2	98	2010-03-19	13637.56
2	98	2010-03-26	14165.73
2	98	2010-04-02	16610.9
2	98	2010-04-09	17738.22
2	98	2010-04-16	14258.48
2	98	2010-04-23	14634.81
2	98	2010-04-30	12725.51
2	98	2010-05-07	15675.11
2	98	2010-05-14	16822.04
2	98	2010-05-21	14689.85
2	98	2010-05-28	14273.9
2	98	2010-06-04	15974.51
2	98	2010-06-11	14024.29
2	98	2010-06-18	14457.7
2	98	2010-06-25	14237.28
2	98	2010-07-02	14001.49
2	98	2010-07-09	14172.96
2	98	2010-07-16	13858.52
2	98	2010-07-23	12739.51
2	98	2010-07-30	11859.61
2	98	2010-08-06	12302.31
2	98	2010-08-13	13038.95
2	98	2010-08-20	13155.24
2	98	2010-08-27	11897.55
2	98	2010-09-03	12975.72
2	98	2010-09-10	13519.12
2	98	2010-09-17	13480.96
2	98	2010-09-24	13148.61
2	98	2010-10-01	13144.28
2	98	2010-10-08	13082.49
2	98	2010-10-15	15489.34
2	98	2010-10-22	14368.37
2	98	2010-10-29	15701.65
2	98	2010-11-05	14128.99
2	98	2010-11-12	14412.97
2	98	2010-11-19	17162.59
2	98	2010-11-26	24029
2	98	2010-12-03	13086.03
2	98	2010-12-10	18122.24
2	98	2010-12-17	22465.96
2	98	2010-12-24	22824.27
2	98	2010-12-31	10994.87
2	98	2011-01-07	11429.63
2	98	2011-01-14	11731.81
2	98	2011-01-21	12508.8
2	98	2011-01-28	12423.64
2	98	2011-02-04	12539.44
2	98	2011-02-11	17258.58
2	98	2011-02-18	17637.14
2	98	2011-02-25	13064.96
2	98	2011-03-04	12991.61
2	98	2011-03-11	13649.83
2	98	2011-03-18	14083.51
2	98	2011-03-25	12805.67
2	98	2011-04-01	12632.17
2	98	2011-04-08	13418.13
2	98	2011-04-15	12725.47
2	98	2011-04-22	14683.19
2	98	2011-04-29	14972.08
2	98	2011-05-06	12814.11
2	98	2011-05-13	15221.09
2	98	2011-05-20	12708.99
2	98	2011-05-27	13925.7
2	98	2011-06-03	13824.52
2	98	2011-06-10	12422.06
2	98	2011-06-17	13944.22
2	98	2011-06-24	13580.33
2	98	2011-07-01	12712.18
2	98	2011-07-08	13940.54
2	98	2011-07-15	12664.24
2	98	2011-07-22	12340.28
2	98	2011-07-29	11833.46
2	98	2011-08-05	11757.51
2	98	2011-08-12	12793.68
2	98	2011-08-19	12927.45
2	98	2011-08-26	12351.78
2	98	2011-09-02	11947.19
2	98	2011-09-09	13024.47
2	98	2011-09-16	13179.37
2	98	2011-09-23	11961.08
2	98	2011-09-30	12562.13
2	98	2011-10-07	13567.64
2	98	2011-10-14	13284.19
2	98	2011-10-21	13293.83
2	98	2011-10-28	14610.53
2	98	2011-11-04	13658.46
2	98	2011-11-11	13378.11
2	98	2011-11-18	13604.31
2	98	2011-11-25	20870.45
2	98	2011-12-02	12097.45
2	98	2011-12-09	17641.47
2	98	2011-12-16	21115.49
2	98	2011-12-23	22628.7
2	98	2011-12-30	12327.18
2	98	2012-01-06	11975.62
2	98	2012-01-13	11838.21
2	98	2012-01-20	11694.22
2	98	2012-01-27	11443.39
2	98	2012-02-03	12967.66
2	98	2012-02-10	16000.63
2	98	2012-02-17	19595.62
2	98	2012-02-24	12502.45
2	98	2012-03-02	12270.02
2	98	2012-03-09	13831.74
2	98	2012-03-16	13582.23
2	98	2012-03-23	12603.47
2	98	2012-03-30	12451.63
2	98	2012-04-06	15585.99
2	98	2012-04-13	14514.57
2	98	2012-04-20	11912.94
2	98	2012-04-27	11539.97
2	98	2012-05-04	12606.3
2	98	2012-05-11	14438.11
2	98	2012-05-18	15090.63
2	98	2012-05-25	14075.51
2	98	2012-06-01	14003.89
2	98	2012-06-08	13244.95
2	98	2012-06-15	12484.9
2	98	2012-06-22	13228.25
2	98	2012-06-29	11684.77
2	98	2012-07-06	15235.16
2	98	2012-07-13	12565.15
2	98	2012-07-20	12515.61
2	98	2012-07-27	11684.06
2	98	2012-08-03	11581.65
2	98	2012-08-10	12146.49
2	98	2012-08-17	12561.86
2	98	2012-08-24	11787.22
2	98	2012-08-31	12005.12
2	98	2012-09-07	12817.74
2	98	2012-09-14	13109.24
2	98	2012-09-21	14188.22
2	98	2012-09-28	13271.51
2	98	2012-10-05	15203.52
2	98	2012-10-12	15149.67
2	98	2012-10-19	14597.1
2	98	2012-10-26	14233.43
2	99	2010-06-25	22.64
2	99	2010-12-24	-147
2	99	2011-03-04	400
2	99	2011-03-11	130
2	99	2011-05-06	165
2	99	2011-05-13	70
2	99	2011-06-03	-20
2	99	2011-06-17	50
2	99	2011-08-19	600
2	99	2011-08-26	100
2	99	2011-09-02	100
2	99	2011-09-09	40
2	99	2011-11-25	2850
2	99	2011-12-09	875
2	99	2011-12-16	3975
2	99	2011-12-23	5240
2	99	2011-12-30	20
2	99	2012-02-03	365
2	99	2012-02-10	1215
2	99	2012-02-17	1550
2	99	2012-03-02	40
2	99	2012-04-06	60
2	99	2012-04-13	46.06
2	99	2012-05-04	620
2	99	2012-05-11	350
2	99	2012-06-08	95
2	99	2012-06-15	215
2	99	2012-06-22	25
2	99	2012-06-29	-29.88
2	99	2012-07-06	0.04
2	99	2012-07-13	0.09
2	99	2012-07-20	0.07
2	99	2012-07-27	0.06
2	99	2012-08-03	230.08
2	99	2012-08-10	10.06
2	99	2012-08-17	0.1
2	99	2012-08-24	60.1
2	99	2012-08-31	20.07
2	99	2012-09-07	0.12
2	99	2012-09-14	0.06
2	99	2012-10-05	595
2	99	2012-10-12	50
3	1	2010-02-05	6453.58
3	1	2010-02-12	12748.72
3	1	2010-02-19	8918.31
3	1	2010-02-26	4992
3	1	2010-03-05	5172.73
3	1	2010-03-12	5540.28
3	1	2010-03-19	5118.12
3	1	2010-03-26	6620.12
3	1	2010-04-02	16399.01
3	1	2010-04-09	8316.05
3	1	2010-04-16	4061.89
3	1	2010-04-23	4417.17
3	1	2010-04-30	4159.25
3	1	2010-05-07	4756.69
3	1	2010-05-14	4771.24
3	1	2010-05-21	4444.92
3	1	2010-05-28	4204.65
3	1	2010-06-04	5020.1
3	1	2010-06-11	4726.45
3	1	2010-06-18	4444.66
3	1	2010-06-25	4377.74
3	1	2010-07-02	4238.56
3	1	2010-07-09	4544.62
3	1	2010-07-16	3440.69
3	1	2010-07-23	3874.45
3	1	2010-07-30	4205.62
3	1	2010-08-06	3552.7
3	1	2010-08-13	3930.41
3	1	2010-08-20	4136.05
3	1	2010-08-27	3917.19
3	1	2010-09-03	4923.61
3	1	2010-09-10	5184.6
3	1	2010-09-17	5833.23
3	1	2010-09-24	5855.34
3	1	2010-10-01	5617.26
3	1	2010-10-08	6848.21
3	1	2010-10-15	7157.09
3	1	2010-10-22	7665.09
3	1	2010-10-29	11645.78
3	1	2010-11-05	14326.87
3	1	2010-11-12	5003.46
3	1	2010-11-19	5848.35
3	1	2010-11-26	5111.38
3	1	2010-12-03	7442.48
3	1	2010-12-10	9361.27
3	1	2010-12-17	14138.92
3	1	2010-12-24	12351.12
3	1	2010-12-31	5375.83
3	1	2011-01-07	4150.96
3	1	2011-01-14	5938.37
3	1	2011-01-21	5514.44
3	1	2011-01-28	5934.7
3	1	2011-02-04	7522.25
3	1	2011-02-11	11283.98
3	1	2011-02-18	15348.06
3	1	2011-02-25	4896.15
3	1	2011-03-04	6673.83
3	1	2011-03-11	6440.67
3	1	2011-03-18	5850.92
3	1	2011-03-25	6692.63
3	1	2011-04-01	6389.96
3	1	2011-04-08	6885.58
3	1	2011-04-15	9203.25
3	1	2011-04-22	15862.38
3	1	2011-04-29	9410.55
3	1	2011-05-06	5941.28
3	1	2011-05-13	4660.39
3	1	2011-05-20	5142.22
3	1	2011-05-27	5194.21
3	1	2011-06-03	4906.27
3	1	2011-06-10	4790.03
3	1	2011-06-17	5738.3
3	1	2011-06-24	4484.47
3	1	2011-07-01	5273.09
3	1	2011-07-08	4324.95
3	1	2011-07-15	4985.82
3	1	2011-07-22	5176.73
3	1	2011-07-29	4645.99
3	1	2011-08-05	5285.83
3	1	2011-08-12	4799.63
3	1	2011-08-19	4808.68
3	1	2011-08-26	5625.99
3	1	2011-09-02	5210.03
3	1	2011-09-09	5210.02
3	1	2011-09-16	6041.07
3	1	2011-09-23	7151.93
3	1	2011-09-30	6251.24
3	1	2011-10-07	7897.72
3	1	2011-10-14	7205.82
3	1	2011-10-21	9257.97
3	1	2011-10-28	11932.26
3	1	2011-11-04	15836.73
3	1	2011-11-11	6525.18
3	1	2011-11-18	7350.22
3	1	2011-11-25	6912.38
3	1	2011-12-02	9251.4
3	1	2011-12-09	10485.08
3	1	2011-12-16	15210.07
3	1	2011-12-23	12332.52
3	1	2011-12-30	7793.74
3	1	2012-01-06	6361.95
3	1	2012-01-13	7544.97
3	1	2012-01-20	7461.43
3	1	2012-01-27	8381.18
3	1	2012-02-03	8925.18
3	1	2012-02-10	11343.41
3	1	2012-02-17	18407.08
3	1	2012-02-24	7714.8
3	1	2012-03-02	8067.85
3	1	2012-03-09	8192.77
3	1	2012-03-16	7613.23
3	1	2012-03-23	9390.09
3	1	2012-03-30	12259.62
3	1	2012-04-06	18969.05
3	1	2012-04-13	9961.51
3	1	2012-04-20	8131.34
3	1	2012-04-27	7145.2
3	1	2012-05-04	6635.58
3	1	2012-05-11	5794.35
3	1	2012-05-18	6121.23
3	1	2012-05-25	6715.54
3	1	2012-06-01	6755.83
3	1	2012-06-08	7390.4
3	1	2012-06-15	6966.06
3	1	2012-06-22	6926.88
3	1	2012-06-29	6932.65
3	1	2012-07-06	6711.19
3	1	2012-07-13	5991.01
3	1	2012-07-20	6856.63
3	1	2012-07-27	7834.4
3	1	2012-08-03	7268.86
3	1	2012-08-10	5853.88
3	1	2012-08-17	6762.8
3	1	2012-08-24	6991.31
3	1	2012-08-31	6943.91
3	1	2012-09-07	8118.58
3	1	2012-09-14	8712.1
3	1	2012-09-21	9218.35
3	1	2012-09-28	8762.39
3	1	2012-10-05	9750.12
3	1	2012-10-12	11038.58
3	1	2012-10-19	10886.48
3	1	2012-10-26	11351.24
3	2	2010-02-05	17566.72
3	2	2010-02-12	15177.3
3	2	2010-02-19	15676.11
3	2	2010-02-26	15112.23
3	2	2010-03-05	16477.28
3	2	2010-03-12	15022.47
3	2	2010-03-19	14631.7
3	2	2010-03-26	14044.59
3	2	2010-04-02	15830.95
3	2	2010-04-09	14848.71
3	2	2010-04-16	14846.32
3	2	2010-04-23	14182.84
3	2	2010-04-30	14019.26
3	2	2010-05-07	16416.91
3	2	2010-05-14	15597.26
3	2	2010-05-21	15098.12
3	2	2010-05-28	14749.03
3	2	2010-06-04	17083.4
3	2	2010-06-11	15351.27
3	2	2010-06-18	14982.99
3	2	2010-06-25	13851.83
3	2	2010-07-02	16314.65
3	2	2010-07-09	15093.18
3	2	2010-07-16	14659.55
3	2	2010-07-23	14224.53
3	2	2010-07-30	14191.77
3	2	2010-08-06	16183.81
3	2	2010-08-13	13947.93
3	2	2010-08-20	14316.56
3	2	2010-08-27	15567.78
3	2	2010-09-03	15961.1
3	2	2010-09-10	14946.42
3	2	2010-09-17	14294.92
3	2	2010-09-24	14200.47
3	2	2010-10-01	14214.86
3	2	2010-10-08	15962.43
3	2	2010-10-15	13618.05
3	2	2010-10-22	14729.64
3	2	2010-10-29	13421.58
3	2	2010-11-05	18340.04
3	2	2010-11-12	13929.33
3	2	2010-11-19	15414.89
3	2	2010-11-26	14051.23
3	2	2010-12-03	16093.58
3	2	2010-12-10	14645.35
3	2	2010-12-17	15027.83
3	2	2010-12-24	16877.14
3	2	2010-12-31	13584.29
3	2	2011-01-07	15543.04
3	2	2011-01-14	13797.81
3	2	2011-01-21	15655.73
3	2	2011-01-28	13876.17
3	2	2011-02-04	17746.76
3	2	2011-02-11	16535.49
3	2	2011-02-18	16948.62
3	2	2011-02-25	16219.96
3	2	2011-03-04	18932.19
3	2	2011-03-11	16948.55
3	2	2011-03-18	16740.65
3	2	2011-03-25	15263.73
3	2	2011-04-01	14053.93
3	2	2011-04-08	15993.94
3	2	2011-04-15	14468.88
3	2	2011-04-22	14481.21
3	2	2011-04-29	15180.97
3	2	2011-05-06	17081.58
3	2	2011-05-13	15045.29
3	2	2011-05-20	16165.1
3	2	2011-05-27	16396.82
3	2	2011-06-03	18860.29
3	2	2011-06-10	17134.57
3	2	2011-06-17	16598.43
3	2	2011-06-24	16371.62
3	2	2011-07-01	17234.09
3	2	2011-07-08	18142.08
3	2	2011-07-15	17280.79
3	2	2011-07-22	16943.33
3	2	2011-07-29	15522.52
3	2	2011-08-05	17813.69
3	2	2011-08-12	15778.28
3	2	2011-08-19	16711.34
3	2	2011-08-26	17076.63
3	2	2011-09-02	18264.92
3	2	2011-09-09	18239.57
3	2	2011-09-16	16869.08
3	2	2011-09-23	16903.48
3	2	2011-09-30	16265.53
3	2	2011-10-07	18304.81
3	2	2011-10-14	16641.16
3	2	2011-10-21	17254
3	2	2011-10-28	15181.86
3	2	2011-11-04	17299.41
3	2	2011-11-11	16030.5
3	2	2011-11-18	16717.85
3	2	2011-11-25	14641.28
3	2	2011-12-02	17134.48
3	2	2011-12-09	17374.19
3	2	2011-12-16	19193.83
3	2	2011-12-23	20953.59
3	2	2011-12-30	16996.31
3	2	2012-01-06	16860.86
3	2	2012-01-13	15991.42
3	2	2012-01-20	16779.65
3	2	2012-01-27	16162.75
3	2	2012-02-03	20418.72
3	2	2012-02-10	20754.94
3	2	2012-02-17	19546.6
3	2	2012-02-24	18270.09
3	2	2012-03-02	22222.09
3	2	2012-03-09	19256.13
3	2	2012-03-16	18206.82
3	2	2012-03-23	17341.51
3	2	2012-03-30	18609.02
3	2	2012-04-06	19899.97
3	2	2012-04-13	18101.45
3	2	2012-04-20	18816.49
3	2	2012-04-27	19008.6
3	2	2012-05-04	20638.49
3	2	2012-05-11	18177.59
3	2	2012-05-18	19237.79
3	2	2012-05-25	18005.1
3	2	2012-06-01	20482.8
3	2	2012-06-08	20543.8
3	2	2012-06-15	19719.88
3	2	2012-06-22	19549.19
3	2	2012-06-29	19623.29
3	2	2012-07-06	20826.61
3	2	2012-07-13	19257.58
3	2	2012-07-20	18253.09
3	2	2012-07-27	18915.8
3	2	2012-08-03	21064.43
3	2	2012-08-10	19509.85
3	2	2012-08-17	19013.37
3	2	2012-08-24	18145.98
3	2	2012-08-31	20118.38
3	2	2012-09-07	19681.7
3	2	2012-09-14	18532.1
3	2	2012-09-21	18270.56
3	2	2012-09-28	17986.75
3	2	2012-10-05	20517.77
3	2	2012-10-12	18120.98
3	2	2012-10-19	19849.1
3	2	2012-10-26	18894.7
3	3	2010-02-05	4710.29
3	3	2010-02-12	4887.08
3	3	2010-02-19	4461.75
3	3	2010-02-26	4807.77
3	3	2010-03-05	4296.57
3	3	2010-03-12	4067.62
3	3	2010-03-19	2444.09
3	3	2010-03-26	4302.59
3	3	2010-04-02	3288.31
3	3	2010-04-09	3353.84
3	3	2010-04-16	3402.61
3	3	2010-04-23	4006.1
3	3	2010-04-30	2812.94
3	3	2010-05-07	3841.05
3	3	2010-05-14	3660.35
3	3	2010-05-21	3372.16
3	3	2010-05-28	3568.78
3	3	2010-06-04	3408.74
3	3	2010-06-11	2503.69
3	3	2010-06-18	2920.7
3	3	2010-06-25	2731.51
3	3	2010-07-02	2645.63
3	3	2010-07-09	4657.49
3	3	2010-07-16	5805.9
3	3	2010-07-23	7107.79
3	3	2010-07-30	9147.7
3	3	2010-08-06	11686.01
3	3	2010-08-13	9329.48
3	3	2010-08-20	13119.92
3	3	2010-08-27	15065.52
3	3	2010-09-03	5942.43
3	3	2010-09-10	3546.95
3	3	2010-09-17	3116.79
3	3	2010-09-24	4106.96
3	3	2010-10-01	3233.79
3	3	2010-10-08	4171.83
3	3	2010-10-15	4271.04
3	3	2010-10-22	4086.16
3	3	2010-10-29	3070.97
3	3	2010-11-05	4191.21
3	3	2010-11-12	3534.32
3	3	2010-11-19	3468.65
3	3	2010-11-26	4411.18
3	3	2010-12-03	4732.03
3	3	2010-12-10	4251.07
3	3	2010-12-17	4951.06
3	3	2010-12-24	5107.51
3	3	2010-12-31	2771.75
3	3	2011-01-07	5598.68
3	3	2011-01-14	4556.46
3	3	2011-01-21	5060.19
3	3	2011-01-28	5401.52
3	3	2011-02-04	4159.78
3	3	2011-02-11	4151.55
3	3	2011-02-18	3964.01
3	3	2011-02-25	3705.62
3	3	2011-03-04	3915.23
3	3	2011-03-11	4078.53
3	3	2011-03-18	2705.53
3	3	2011-03-25	4418.87
3	3	2011-04-01	3324.23
3	3	2011-04-08	3921.45
3	3	2011-04-15	3740.3
3	3	2011-04-22	3125.65
3	3	2011-04-29	3421.34
3	3	2011-05-06	4053.3
3	3	2011-05-13	3609.7
3	3	2011-05-20	4361.71
3	3	2011-05-27	2995.51
3	3	2011-06-03	4025.84
3	3	2011-06-10	5148.98
3	3	2011-06-17	3661.25
3	3	2011-06-24	3310.79
3	3	2011-07-01	3077.4
3	3	2011-07-08	3704.76
3	3	2011-07-15	5610.38
3	3	2011-07-22	7727.86
3	3	2011-07-29	9363
3	3	2011-08-05	13591.15
3	3	2011-08-12	14256.56
3	3	2011-08-19	17710.48
3	3	2011-08-26	16958.55
3	3	2011-09-02	7457.63
3	3	2011-09-09	5107.23
3	3	2011-09-16	4587.47
3	3	2011-09-23	4640.47
3	3	2011-09-30	4318.6
3	3	2011-10-07	4583.2
3	3	2011-10-14	3901.89
3	3	2011-10-21	4195.47
3	3	2011-10-28	4439.84
3	3	2011-11-04	4873.22
3	3	2011-11-11	4611.85
3	3	2011-11-18	4038.32
3	3	2011-11-25	4382.01
3	3	2011-12-02	4716.27
3	3	2011-12-09	5108.42
3	3	2011-12-16	5356.95
3	3	2011-12-23	5732.92
3	3	2011-12-30	3936.63
3	3	2012-01-06	5745.49
3	3	2012-01-13	5489.87
3	3	2012-01-20	5682.45
3	3	2012-01-27	5292.39
3	3	2012-02-03	5541.12
3	3	2012-02-10	5482.49
3	3	2012-02-17	5632.15
3	3	2012-02-24	5209.51
3	3	2012-03-02	4926.13
3	3	2012-03-09	5038.46
3	3	2012-03-16	3849.02
3	3	2012-03-23	4686.12
3	3	2012-03-30	4205.16
3	3	2012-04-06	4028.38
3	3	2012-04-13	4250.93
3	3	2012-04-20	4965.38
3	3	2012-04-27	4991.19
3	3	2012-05-04	5182.24
3	3	2012-05-11	5570.38
3	3	2012-05-18	5623.07
3	3	2012-05-25	5435.82
3	3	2012-06-01	4592.38
3	3	2012-06-08	5094.72
3	3	2012-06-15	5194.13
3	3	2012-06-22	5887.41
3	3	2012-06-29	3393.15
3	3	2012-07-06	4606.06
3	3	2012-07-13	8907.95
3	3	2012-07-20	9937.9
3	3	2012-07-27	9333.53
3	3	2012-08-03	12993.29
3	3	2012-08-10	13719.23
3	3	2012-08-17	13093.59
3	3	2012-08-24	16200.07
3	3	2012-08-31	18159.86
3	3	2012-09-07	6750.69
3	3	2012-09-14	6019.94
3	3	2012-09-21	5151.64
3	3	2012-09-28	4826.56
3	3	2012-10-05	5609.73
3	3	2012-10-12	5010.04
3	3	2012-10-19	5005.44
3	3	2012-10-26	4730.72
3	4	2010-02-05	8495.1
3	4	2010-02-12	8489.46
3	4	2010-02-19	7824.13
3	4	2010-02-26	8012.43
3	4	2010-03-05	8511.73
3	4	2010-03-12	6932.93
3	4	2010-03-19	7043.63
3	4	2010-03-26	6938.17
3	4	2010-04-02	8313.44
3	4	2010-04-09	8025.03
3	4	2010-04-16	7529.02
3	4	2010-04-23	7497.25
3	4	2010-04-30	7363.77
3	4	2010-05-07	8550.14
3	4	2010-05-14	6765.26
3	4	2010-05-21	7061.3
3	4	2010-05-28	7205.91
3	4	2010-06-04	8765.89
3	4	2010-06-11	7137.97
3	4	2010-06-18	7509.23
3	4	2010-06-25	7304.73
3	4	2010-07-02	8163.02
3	4	2010-07-09	8636.49
3	4	2010-07-16	6945.46
3	4	2010-07-23	7320.08
3	4	2010-07-30	7570.49
3	4	2010-08-06	8991.83
3	4	2010-08-13	7340.21
3	4	2010-08-20	7740.37
3	4	2010-08-27	7741.92
3	4	2010-09-03	8464.83
3	4	2010-09-10	8274.25
3	4	2010-09-17	7153.75
3	4	2010-09-24	7111.15
3	4	2010-10-01	6947.26
3	4	2010-10-08	8310.01
3	4	2010-10-15	6863.46
3	4	2010-10-22	7078.53
3	4	2010-10-29	7156.28
3	4	2010-11-05	9263.26
3	4	2010-11-12	7144.7
3	4	2010-11-19	8687.49
3	4	2010-11-26	9123.35
3	4	2010-12-03	8544.43
3	4	2010-12-10	7992.26
3	4	2010-12-17	7911.44
3	4	2010-12-24	9602.35
3	4	2010-12-31	9594.35
3	4	2011-01-07	9060.68
3	4	2011-01-14	8300.98
3	4	2011-01-21	8313.48
3	4	2011-01-28	7480.53
3	4	2011-02-04	8826.31
3	4	2011-02-11	8899.61
3	4	2011-02-18	8781.21
3	4	2011-02-25	8443.79
3	4	2011-03-04	9100.03
3	4	2011-03-11	7857.41
3	4	2011-03-18	8332.88
3	4	2011-03-25	7409.92
3	4	2011-04-01	6464.12
3	4	2011-04-08	7652.89
3	4	2011-04-15	6738.59
3	4	2011-04-22	7770.74
3	4	2011-04-29	7937.53
3	4	2011-05-06	9148.49
3	4	2011-05-13	7429.21
3	4	2011-05-20	7944.55
3	4	2011-05-27	7766.26
3	4	2011-06-03	9133.57
3	4	2011-06-10	8286.39
3	4	2011-06-17	7870.95
3	4	2011-06-24	7670.66
3	4	2011-07-01	8429.93
3	4	2011-07-08	8485.9
3	4	2011-07-15	7904.65
3	4	2011-07-22	7795.79
3	4	2011-07-29	7668.11
3	4	2011-08-05	9321.12
3	4	2011-08-12	8659.67
3	4	2011-08-19	9303.5
3	4	2011-08-26	8137.15
3	4	2011-09-02	8773.88
3	4	2011-09-09	7496.08
3	4	2011-09-16	7885.29
3	4	2011-09-23	7975.07
3	4	2011-09-30	7776.41
3	4	2011-10-07	8720.98
3	4	2011-10-14	8549.32
3	4	2011-10-21	7355.44
3	4	2011-10-28	7682.47
3	4	2011-11-04	9919.93
3	4	2011-11-11	8223.47
3	4	2011-11-18	9427.86
3	4	2011-11-25	9109.1
3	4	2011-12-02	8875.33
3	4	2011-12-09	8642.55
3	4	2011-12-16	8205.31
3	4	2011-12-23	9974.55
3	4	2011-12-30	9354.29
3	4	2012-01-06	10107.34
3	4	2012-01-13	8150.86
3	4	2012-01-20	8988.8
3	4	2012-01-27	8146.3
3	4	2012-02-03	10169.59
3	4	2012-02-10	9462.19
3	4	2012-02-17	9201.77
3	4	2012-02-24	8054.05
3	4	2012-03-02	9886.61
3	4	2012-03-09	9217.05
3	4	2012-03-16	8791.92
3	4	2012-03-23	8545.2
3	4	2012-03-30	8547.71
3	4	2012-04-06	9767.34
3	4	2012-04-13	8665.81
3	4	2012-04-20	8902.68
3	4	2012-04-27	8659.56
3	4	2012-05-04	10428.56
3	4	2012-05-11	8428.7
3	4	2012-05-18	9279.44
3	4	2012-05-25	8873.67
3	4	2012-06-01	9785.43
3	4	2012-06-08	10076.05
3	4	2012-06-15	9651.64
3	4	2012-06-22	8508.55
3	4	2012-06-29	9120.68
3	4	2012-07-06	9918.68
3	4	2012-07-13	9472.05
3	4	2012-07-20	9038.25
3	4	2012-07-27	9046.04
3	4	2012-08-03	10436.56
3	4	2012-08-10	9778.18
3	4	2012-08-17	9746.96
3	4	2012-08-24	9407.82
3	4	2012-08-31	9454.64
3	4	2012-09-07	9651.79
3	4	2012-09-14	9200.13
3	4	2012-09-21	8853.35
3	4	2012-09-28	8022.81
3	4	2012-10-05	10434.33
3	4	2012-10-12	9072.09
3	4	2012-10-19	9454.2
3	4	2012-10-26	8459.82
3	5	2010-02-05	15051.48
3	5	2010-02-12	12981.72
3	5	2010-02-19	12577.82
3	5	2010-02-26	9913.15
3	5	2010-03-05	8874.52
3	5	2010-03-12	8846.44
3	5	2010-03-19	9527.14
3	5	2010-03-26	12599.55
3	5	2010-04-02	10113.4
3	5	2010-04-09	7638.83
3	5	2010-04-16	6847.45
3	5	2010-04-23	7482.34
3	5	2010-04-30	7202.76
3	5	2010-05-07	7328.41
3	5	2010-05-14	7260.71
3	5	2010-05-21	5079.98
3	5	2010-05-28	5767.75
3	5	2010-06-04	9100.17
3	5	2010-06-11	8578.21
3	5	2010-06-18	8787.77
3	5	2010-06-25	8362.08
3	5	2010-07-02	7290.93
3	5	2010-07-09	8787.98
3	5	2010-07-16	5274.61
3	5	2010-07-23	6729.8
3	5	2010-07-30	5453.14
3	5	2010-08-06	6065.41
3	5	2010-08-13	6352.28
3	5	2010-08-20	4730.87
3	5	2010-08-27	4945.21
3	5	2010-09-03	4862.58
3	5	2010-09-10	5868.25
3	5	2010-09-17	5754.92
3	5	2010-09-24	6696.03
3	5	2010-10-01	7001.48
3	5	2010-10-08	9659.36
3	5	2010-10-15	6027.66
3	5	2010-10-22	6672.86
3	5	2010-10-29	5389.06
3	5	2010-11-05	9006.17
3	5	2010-11-12	9919.99
3	5	2010-11-19	9856.68
3	5	2010-11-26	40342.94
3	5	2010-12-03	14779.36
3	5	2010-12-10	17023.25
3	5	2010-12-17	26719.89
3	5	2010-12-24	35871.07
3	5	2010-12-31	11422.82
3	5	2011-01-07	9676.66
3	5	2011-01-14	8675.61
3	5	2011-01-21	7436.61
3	5	2011-01-28	11660.98
3	5	2011-02-04	18184.36
3	5	2011-02-11	15155.69
3	5	2011-02-18	10249.06
3	5	2011-02-25	10739.29
3	5	2011-03-04	11156.58
3	5	2011-03-11	9186.32
3	5	2011-03-18	10603.73
3	5	2011-03-25	9291.43
3	5	2011-04-01	9155.98
3	5	2011-04-08	7922.02
3	5	2011-04-15	8284.38
3	5	2011-04-22	8915.16
3	5	2011-04-29	6648.26
3	5	2011-05-06	7029.25
3	5	2011-05-13	6504.96
3	5	2011-05-20	8413.6
3	5	2011-05-27	6653.54
3	5	2011-06-03	9507.02
3	5	2011-06-10	10544.82
3	5	2011-06-17	10359.68
3	5	2011-06-24	8454.46
3	5	2011-07-01	9507.79
3	5	2011-07-08	8171.98
3	5	2011-07-15	11397.72
3	5	2011-07-22	9583.34
3	5	2011-07-29	7605.68
3	5	2011-08-05	9502.52
3	5	2011-08-12	9235.1
3	5	2011-08-19	10721.28
3	5	2011-08-26	8061.9
3	5	2011-09-02	8199.19
3	5	2011-09-09	7546.22
3	5	2011-09-16	8448.8
3	5	2011-09-23	8349.1
3	5	2011-09-30	9712.4
3	5	2011-10-07	16021.72
3	5	2011-10-14	14477.35
3	5	2011-10-21	14531.63
3	5	2011-10-28	10946.62
3	5	2011-11-04	15049.51
3	5	2011-11-11	14194.63
3	5	2011-11-18	14290.28
3	5	2011-11-25	44129.09
3	5	2011-12-02	14506.34
3	5	2011-12-09	19897.92
3	5	2011-12-16	21185.76
